,obs_ci_lower,obs_ci_upper,mean_ci_lower,mean_ci_upper
0,2002.802709,3385.203115,2585.022309,2622.760331
1,3147.785096,5319.829804,4073.912792,4110.466234
2,1257.908567,2125.873466,1628.490075,1642.106689
3,523.282807,884.463611,675.48689,685.171849
4,511.518078,864.495745,661.634806,668.352387
5,2460.214673,4158.037392,3179.877936,3216.999146
6,1478.980358,2499.570413,1912.898957,1932.572304
7,6345.244294,10723.977556,8204.757726,8293.51209
8,912.092832,1541.489347,1179.794356,1191.717334
9,482.622152,815.682045,623.854595,631.0224
